,id,state,gender,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,target_d,rooms_per_neigh,population_per_household
2526,189723,CO,F,952.0,358.0,432.0,423.0,461.0,16123.0,26.66666667,10.0,1.0898345153664302,1.0212765957446808
482,145120,CA,F,5619.0,572.0,942.0,649.0,995.0,43978.0,12.54545455,10.0,1.5331278890600923,1.4514637904468413
2531,89816,IL,M,2000.0,760.0,773.0,727.0,759.0,22531.0,35.0,25.0,1.0440165061898212,1.0632737276478679
2534,117411,TX,F,904.0,117.0,374.0,185.0,382.0,,13.80555556,20.0,2.0648648648648646,2.0216216216216214
2536,134852,UT,M,735.0,289.0,343.0,334.0,358.0,9048.0,50.0,50.0,1.0718562874251496,1.026946107784431
490,129600,CO,F,593.0,256.0,298.0,336.0,399.0,37734.0,13.0,20.0,1.1875,0.8869047619047619
2539,186699,WI,F,338.0,149.0,145.0,214.0,218.0,5317.0,9.6875,20.0,1.0186915887850467,0.677570093457944
492,165302,CA,F,2811.0,524.0,577.0,599.0,645.0,23861.0,11.08333333,20.0,1.0767946577629381,0.9632721202003339
2540,99276,MO,F,2941.0,654.0,843.0,729.0,879.0,33387.0,13.55555556,15.0,1.205761316872428,1.1563786008230452
494,88766,IL,M,2549.0,715.0,757.0,786.0,839.0,28878.0,,15.0,1.0674300254452926,0.9631043256997456
2543,12011,CA,M,3514.0,691.0,728.0,763.0,795.0,28298.0,8.352941177,11.0,1.0419397116644824,0.9541284403669725
498,67475,MI,F,687.0,111.0,90.0,171.0,172.0,6615.0,5.222222222,5.0,1.0058479532163742,0.5263157894736842
500,131031,CO,F,678.0,155.0,242.0,196.0,306.0,8675.0,8.105263158,18.0,1.5612244897959184,1.2346938775510203
509,148166,CA,F,5372.0,673.0,845.0,801.0,892.0,44570.0,18.75,20.0,1.1136079900124844,1.0549313358302121
2558,157660,CA,F,5811.0,1040.0,1179.0,966.0,1078.0,61440.0,16.5,20.0,1.1159420289855073,1.220496894409938
514,153864,CA,F,3370.0,763.0,824.0,824.0,871.0,32072.0,9.888888889,20.0,1.0570388349514563,1.0
515,145496,CA,M,2803.0,555.0,616.0,546.0,620.0,17655.0,12.2,22.0,1.1355311355311355,1.1282051282051282
518,130756,CO,F,2408.0,906.0,952.0,924.0,961.0,42897.0,15.0,20.0,1.04004329004329,1.0303030303030303
2573,177837,OR,M,597.0,214.0,239.0,252.0,280.0,10247.0,57.5,100.0,1.1111111111111112,0.9484126984126984
2576,148131,CA,F,3992.0,801.0,821.0,839.0,858.0,,10.0,20.0,1.0226460071513708,0.9785458879618594
2578,148030,CA,F,1875.0,226.0,575.0,343.0,622.0,23383.0,6.083333333,10.0,1.813411078717201,1.6763848396501457
2580,163412,CA,F,2841.0,426.0,460.0,476.0,512.0,15278.0,20.0,20.0,1.0756302521008403,0.9663865546218487
533,30366,OK,M,1429.0,724.0,759.0,755.0,813.0,34070.0,5.1875,6.0,1.0768211920529802,1.005298013245033
2584,129945,CO,F,755.0,163.0,233.0,230.0,335.0,15510.0,7.0,7.0,1.4565217391304348,1.0130434782608695
2586,74706,MI,M,350.0,147.0,352.0,224.0,348.0,12182.0,15.0,25.0,1.5535714285714286,1.5714285714285714
2587,7649,TN,F,1318.0,388.0,524.0,466.0,652.0,27280.0,10.04545455,13.0,1.3991416309012876,1.1244635193133048
543,189520,CA,M,4143.0,617.0,690.0,704.0,755.0,25985.0,13.72727273,20.0,1.0724431818181819,0.9801136363636364
2593,14598,NC,M,510.0,261.0,413.0,303.0,401.0,10743.0,20.16666667,50.0,1.3234323432343233,1.363036303630363
550,93184,IL,F,0.0,315.0,423.0,417.0,581.0,34143.0,,10.0,1.3932853717026379,1.014388489208633
2600,149033,CA,F,3514.0,691.0,728.0,763.0,795.0,28298.0,7.333333333,7.0,1.0419397116644824,0.9541284403669725
555,56479,KY,F,139.0,63.0,106.0,92.0,137.0,5159.0,3.3125,4.0,1.4891304347826086,1.1521739130434783
557,5140,CA,M,3247.0,653.0,666.0,722.0,732.0,24693.0,6.147058824,7.0,1.0138504155124655,0.9224376731301939
2609,149110,CA,M,3994.0,522.0,627.0,609.0,734.0,,7.076923077,6.0,1.2052545155993433,1.0295566502463054
564,91591,IL,M,1464.0,256.0,413.0,294.0,457.0,22015.0,9.857142857,10.0,1.554421768707483,1.4047619047619047
566,174182,HI,F,3063.0,337.0,429.0,418.0,506.0,21051.0,20.0,20.0,1.2105263157894737,1.0263157894736843
2614,55293,MS,F,444.0,136.0,143.0,218.0,235.0,11820.0,20.0,25.0,1.0779816513761469,0.6559633027522935
2616,149506,CA,M,5164.0,650.0,715.0,782.0,842.0,50548.0,8.416666667,10.0,1.0767263427109974,0.9143222506393862
2615,188812,MI,M,1076.0,438.0,552.0,425.0,535.0,17353.0,,20.0,1.2588235294117647,1.2988235294117647
570,147936,CA,M,3511.0,373.0,452.0,421.0,491.0,23187.0,5.466666667,5.0,1.166270783847981,1.0736342042755345
2622,76780,IA,F,688.0,408.0,484.0,437.0,510.0,17000.0,33.0,75.0,1.1670480549199085,1.1075514874141876
2623,41901,MI,M,380.0,329.0,355.0,340.0,394.0,12349.0,26.44444444,100.0,1.1588235294117648,1.0441176470588236
578,6006,CO,F,947.0,300.0,360.0,342.0,469.0,17986.0,85.0,100.0,1.371345029239766,1.0526315789473684
580,144714,CA,F,5014.0,756.0,664.0,765.0,770.0,31694.0,,16.0,1.0065359477124183,0.8679738562091504
582,157860,CA,M,3663.0,,777.0,784.0,818.0,27400.0,4.285714286,4.0,1.0433673469387754,0.9910714285714286
2632,41905,FL,F,469.0,133.0,200.0,218.0,302.0,10321.0,6.6,15.0,1.385321100917431,0.9174311926605505
2633,156449,CA,F,3261.0,364.0,430.0,482.0,523.0,,8.25,20.0,1.0850622406639003,0.8921161825726142
584,97552,IL,F,,183.0,288.0,228.0,263.0,8763.0,14.0,50.0,1.1535087719298245,1.263157894736842
590,105984,KS,F,1699.0,462.0,657.0,581.0,787.0,35636.0,,10.0,1.3545611015490533,1.1308089500860585
2639,143691,CA,F,4093.0,585.0,697.0,685.0,776.0,32301.0,15.25,15.0,1.1328467153284671,1.0175182481751825
599,64074,IN,F,325.0,144.0,231.0,178.0,190.0,4578.0,15.0,10.0,1.0674157303370786,1.297752808988764
2652,164796,CA,F,3692.0,783.0,826.0,827.0,864.0,32609.0,,12.0,1.044740024183797,0.9987908101571947
610,144850,CA,F,4183.0,631.0,704.0,671.0,738.0,29875.0,5.428571429,5.0,1.0998509687034277,1.0491803278688525
2660,162313,CA,F,5975.0,1500.0,1500.0,1311.0,1331.0,90600.0,,25.0,1.015255530129672,1.1441647597254005
2662,36690,FL,F,1631.0,682.0,649.0,820.0,831.0,26585.0,10.0,3.0,1.0134146341463415,0.7914634146341464
618,134319,UT,F,742.0,246.0,361.0,287.0,393.0,14377.0,12.0,13.0,1.3693379790940767,1.2578397212543555
2667,171677,CA,F,1375.0,92.0,279.0,125.0,203.0,12453.0,14.25,25.0,1.624,2.232
623,187259,CA,F,4259.0,435.0,498.0,573.0,661.0,,15.0,15.0,1.1535776614310647,0.8691099476439791
2671,184644,AK,M,1594.0,215.0,526.0,330.0,663.0,34426.0,25.0,20.0,2.0090909090909093,1.593939393939394
2676,182325,WA,M,,199.0,278.0,245.0,341.0,13282.0,9.0,10.0,1.3918367346938776,1.1346938775510205
632,173872,HI,F,2789.0,463.0,488.0,524.0,551.0,22012.0,15.0,15.0,1.0515267175572518,0.9312977099236641
2683,75481,IA,M,363.0,250.0,269.0,360.0,390.0,13053.0,5.863636364,8.0,1.0833333333333333,0.7472222222222222
636,160576,CA,M,5470.0,661.0,664.0,781.0,778.0,35092.0,9.75,15.0,0.9961587708066582,0.8501920614596671
639,13551,CA,F,4392.0,516.0,539.0,509.0,549.0,21857.0,28.92307692,10.0,1.0785854616895874,1.0589390962671905
2687,152376,CA,F,2959.0,404.0,434.0,500.0,536.0,19718.0,9.444444444,10.0,1.072,0.868
2690,148213,CA,M,2776.0,651.0,667.0,715.0,717.0,,12.5,14.0,1.0027972027972027,0.9328671328671329
2693,28713,GA,F,3306.0,1090.0,1109.0,1060.0,1065.0,34893.0,15.1,21.0,1.0047169811320755,1.0462264150943397
649,143523,CA,F,2833.0,207.0,172.0,282.0,278.0,15398.0,3.705882353,3.0,0.9858156028368794,0.6099290780141844
2700,165033,CA,M,3207.0,705.0,763.0,708.0,754.0,26498.0,16.25,10.0,1.0649717514124293,1.0776836158192091
655,12454,IL,M,,740.0,962.0,867.0,985.0,62084.0,9.0,15.0,1.1361014994232987,1.1095732410611303
2705,7048,CA,M,3431.0,549.0,626.0,610.0,664.0,20683.0,9.941176471,15.0,1.0885245901639344,1.0262295081967212
660,169280,CA,F,1875.0,,138.0,96.0,138.0,9127.0,8.333333333,10.0,1.4375,1.4375
2709,169813,CA,F,3247.0,653.0,666.0,722.0,732.0,24693.0,11.0,15.0,1.0138504155124655,0.9224376731301939
663,121759,TX,M,1565.0,713.0,741.0,838.0,905.0,39534.0,12.4,20.0,1.0799522673031026,0.8842482100238663
665,168423,CA,F,3325.0,597.0,603.0,611.0,600.0,18694.0,20.0,25.0,0.9819967266775778,0.9869067103109657
2714,56831,KY,M,1368.0,723.0,741.0,759.0,779.0,27195.0,9.166666667,15.0,1.0263504611330698,0.9762845849802372
667,157573,CA,F,2438.0,540.0,672.0,588.0,687.0,30429.0,40.75,47.0,1.1683673469387754,1.1428571428571428
2715,139107,AZ,F,830.0,250.0,260.0,278.0,296.0,10544.0,52.0,50.0,1.064748201438849,0.935251798561151
670,148511,CA,F,3231.0,339.0,536.0,444.0,627.0,22508.0,11.75,20.0,1.412162162162162,1.2072072072072073
671,3579,CA,M,3937.0,450.0,581.0,578.0,680.0,29888.0,15.33333333,18.0,1.1764705882352942,1.005190311418685
672,542,WI,M,535.0,192.0,303.0,263.0,374.0,11878.0,6.285714286,10.0,1.4220532319391634,1.1520912547528517
2723,117552,TX,F,2650.0,853.0,965.0,870.0,987.0,41814.0,13.75,20.0,1.1344827586206896,1.1091954022988506
676,121718,TX,M,1139.0,303.0,566.0,455.0,633.0,,17.5,30.0,1.3912087912087912,1.243956043956044
677,68807,TX,F,3741.0,1376.0,1469.0,1157.0,1183.0,57103.0,9.0,15.0,1.0224719101123596,1.2696629213483146
679,146703,CA,F,675.0,172.0,379.0,242.0,405.0,17897.0,12.5,15.0,1.6735537190082646,1.5661157024793388
2728,37637,FL,F,1305.0,511.0,650.0,605.0,705.0,35196.0,7.583333333,10.0,1.165289256198347,1.0743801652892562
683,116930,TX,F,3760.0,705.0,761.0,800.0,862.0,47863.0,11.9,20.0,1.0775,0.95125
684,20338,NC,M,1991.0,478.0,538.0,615.0,692.0,34641.0,8.636363636,12.5,1.1252032520325204,0.8747967479674796
686,46687,AL,F,413.0,72.0,306.0,132.0,246.0,7241.0,5.115384615,10.0,1.8636363636363635,2.3181818181818183
689,149644,CA,F,3206.0,313.0,399.0,383.0,465.0,,20.0,20.0,1.2140992167101827,1.04177545691906
691,186486,CA,F,5045.0,604.0,663.0,703.0,797.0,42488.0,5.5,3.0,1.1337126600284495,0.9431009957325747
692,148544,CA,F,4286.0,811.0,910.0,883.0,947.0,33614.0,13.6,10.0,1.072480181200453,1.030577576443941
2740,144099,CA,F,5000.0,,643.0,612.0,766.0,39964.0,15.5,17.0,1.2516339869281046,1.0506535947712419
2739,23022,SC,M,777.0,297.0,424.0,353.0,563.0,24342.0,13.16666667,15.0,1.594900849858357,1.2011331444759208
2743,166742,CA,F,4705.0,839.0,858.0,904.0,930.0,41201.0,9.636363636,12.0,1.0287610619469028,0.9491150442477876
697,165102,CA,M,2973.0,614.0,674.0,656.0,721.0,30483.0,25.0,25.0,1.0990853658536586,1.0274390243902438
699,166375,CA,F,3373.0,546.0,670.0,633.0,752.0,32474.0,7.0,11.0,1.187993680884676,1.0584518167456556
2747,167165,CA,F,2600.0,345.0,435.0,424.0,503.0,18743.0,11.0,16.0,1.1863207547169812,1.025943396226415
2748,162169,CA,M,3451.0,599.0,636.0,645.0,691.0,22424.0,15.0,20.0,1.0713178294573644,0.986046511627907
706,173508,HI,M,,696.0,715.0,774.0,786.0,24913.0,15.0,25.0,1.0155038759689923,0.9237726098191215
2754,123667,TX,F,1287.0,534.0,553.0,604.0,632.0,31394.0,17.125,15.0,1.0463576158940397,0.9155629139072847
2757,159417,CA,F,2574.0,305.0,308.0,338.0,348.0,11908.0,13.71428571,25.0,1.029585798816568,0.9112426035502958
710,185052,TX,M,2442.0,641.0,993.0,764.0,931.0,38212.0,,100.0,1.218586387434555,1.299738219895288
712,6304,KS,M,500.0,272.0,438.0,381.0,451.0,30968.0,12.05555556,20.0,1.1837270341207349,1.1496062992125984
2761,167396,CA,M,4764.0,784.0,791.0,829.0,844.0,33464.0,20.0,20.0,1.0180940892641737,0.9541616405307599
719,125181,TX,F,2469.0,346.0,767.0,559.0,835.0,47151.0,7.5,8.0,1.4937388193202146,1.372093023255814
2774,148143,CA,F,3992.0,801.0,821.0,839.0,858.0,29156.0,6.666666667,20.0,1.0226460071513708,0.9785458879618594
728,161980,CA,M,3197.0,296.0,347.0,328.0,380.0,13818.0,4.111111111,4.0,1.1585365853658536,1.0579268292682926
2776,107379,NE,F,493.0,215.0,297.0,238.0,321.0,9071.0,5.206896552,5.0,1.3487394957983194,1.2478991596638656
731,7917,CA,M,5332.0,522.0,546.0,677.0,744.0,35022.0,4.814814815,3.0,1.0989660265878878,0.8064992614475628
733,168234,CA,F,3514.0,531.0,682.0,625.0,833.0,38075.0,23.0,23.0,1.3328,1.0912
2782,28406,GA,M,,982.0,1311.0,954.0,1114.0,68148.0,12.0,19.0,1.1677148846960168,1.3742138364779874
736,162208,CA,M,5791.0,782.0,835.0,814.0,867.0,34593.0,9.846153846,10.0,1.065110565110565,1.0257985257985258
739,19323,NC,M,740.0,279.0,295.0,358.0,398.0,12653.0,31.75,16.87,1.111731843575419,0.8240223463687151
747,24212,SC,M,2817.0,767.0,863.0,866.0,917.0,39319.0,6.25,6.0,1.0588914549653579,0.9965357967667436
2796,88572,IL,F,,406.0,519.0,476.0,664.0,26951.0,15.0,15.0,1.3949579831932772,1.0903361344537814
2801,92963,IL,M,900.0,437.0,1151.0,643.0,1093.0,64360.0,20.0,20.0,1.6998444790046656,1.7900466562986004
757,160579,CA,F,3531.0,506.0,554.0,581.0,626.0,23233.0,9.540540541,9.0,1.0774526678141136,0.9535283993115319
762,4544,CA,M,5132.0,655.0,757.0,721.0,826.0,38854.0,19.73684211,20.0,1.145631067961165,1.0499306518723994
765,57349,KY,F,685.0,288.0,405.0,320.0,379.0,,6.0,7.0,1.184375,1.265625
2818,129408,CO,M,818.0,405.0,425.0,426.0,438.0,13951.0,27.28571429,45.0,1.028169014084507,0.9976525821596244
773,190837,WI,F,432.0,203.0,300.0,226.0,323.0,9769.0,8.125,11.0,1.4292035398230087,1.3274336283185841
2823,172888,CA,F,988.0,160.0,164.0,223.0,244.0,8591.0,15.0,15.0,1.094170403587444,0.7354260089686099
776,14233,WY,M,307.0,184.0,264.0,247.0,341.0,10860.0,18.33333333,25.0,1.3805668016194332,1.0688259109311742
778,149757,CA,F,4167.0,213.0,376.0,224.0,279.0,11264.0,,22.0,1.2455357142857142,1.6785714285714286
2827,143518,CA,M,3645.0,336.0,414.0,428.0,491.0,27066.0,12.625,17.0,1.147196261682243,0.9672897196261683
2826,39438,FL,F,1344.0,458.0,490.0,595.0,671.0,44193.0,4.142857143,4.0,1.1277310924369748,0.8235294117647058
2829,46552,FL,F,1930.0,462.0,520.0,581.0,648.0,31606.0,10.33333333,20.0,1.1153184165232357,0.8950086058519794
2828,23412,SC,M,,236.0,323.0,251.0,308.0,9638.0,11.0,19.0,1.2270916334661355,1.2868525896414342
2832,1371,CA,F,2753.0,504.0,613.0,620.0,673.0,24127.0,20.0,35.0,1.085483870967742,0.9887096774193549
2840,139228,NM,M,1081.0,349.0,401.0,417.0,449.0,14846.0,26.57142857,43.0,1.0767386091127098,0.9616306954436451
798,175283,OR,F,1027.0,447.0,584.0,520.0,633.0,25039.0,42.08333333,50.0,1.2173076923076922,1.123076923076923
2851,123871,TX,M,1324.0,770.0,779.0,825.0,841.0,33254.0,8.8,15.0,1.0193939393939393,0.9442424242424242
2869,100430,MO,F,2083.0,662.0,833.0,726.0,861.0,30627.0,40.0,25.0,1.1859504132231404,1.1473829201101928
2870,153213,CA,F,2977.0,553.0,659.0,627.0,721.0,33460.0,,5.0,1.1499202551834131,1.0510366826156299
2871,53763,TN,M,1752.0,849.0,869.0,914.0,931.0,35260.0,,15.0,1.0185995623632385,0.9507658643326039
2875,68589,MI,M,1662.0,777.0,831.0,808.0,871.0,37242.0,13.57142857,20.0,1.077970297029703,1.0284653465346534
827,96008,IL,F,300.0,87.0,163.0,134.0,185.0,7586.0,4.838709677,5.0,1.3805970149253732,1.2164179104477613
833,182480,WA,F,705.0,337.0,416.0,449.0,569.0,20987.0,30.71428571,50.0,1.2672605790645879,0.9265033407572383
2882,149196,CA,M,3273.0,609.0,608.0,694.0,659.0,35239.0,16.66666667,20.0,0.9495677233429395,0.8760806916426513
834,135265,AZ,F,815.0,264.0,439.0,322.0,472.0,18423.0,10.0,14.0,1.4658385093167703,1.3633540372670807
838,102351,MO,F,787.0,208.0,271.0,264.0,356.0,11107.0,13.33333333,23.0,1.3484848484848484,1.0265151515151516
2887,148523,CA,M,4286.0,811.0,910.0,883.0,947.0,33614.0,15.0,25.0,1.072480181200453,1.030577576443941
841,162392,CA,M,3839.0,683.0,669.0,706.0,729.0,26731.0,11.85714286,20.0,1.0325779036827196,0.9475920679886686
843,12573,WA,F,1375.0,285.0,510.0,330.0,443.0,18247.0,63.03571429,102.0,1.3424242424242425,1.5454545454545454
844,112594,AR,M,704.0,222.0,374.0,295.0,461.0,18592.0,9.0,15.0,1.5627118644067797,1.2677966101694915
845,145123,CA,F,5743.0,564.0,812.0,708.0,903.0,44839.0,4.1,5.0,1.2754237288135593,1.1468926553672316
847,108316,LA,M,1903.0,213.0,265.0,274.0,379.0,20833.0,,24.0,1.3832116788321167,0.9671532846715328
2896,169955,CA,M,1588.0,238.0,328.0,295.0,369.0,14499.0,28.75,50.0,1.2508474576271187,1.111864406779661
849,142241,NV,F,2368.0,,827.0,723.0,833.0,27653.0,13.2,30.0,1.152143845089903,1.1438450899031811
850,7238,IA,F,374.0,234.0,305.0,225.0,283.0,10539.0,5.538461539,12.0,1.2577777777777779,1.3555555555555556
2895,151547,CA,M,1463.0,,247.0,343.0,351.0,11400.0,15.0,5.0,1.0233236151603498,0.7201166180758017
859,74615,MI,M,500.0,155.0,385.0,263.0,423.0,13674.0,7.0,9.0,1.608365019011407,1.4638783269961977
2908,173571,HI,M,2575.0,521.0,551.0,561.0,584.0,17578.0,17.5,25.0,1.0409982174688057,0.982174688057041
861,162593,CA,M,5954.0,1500.0,1500.0,1185.0,1263.0,68593.0,9.285714286,14.0,1.0658227848101265,1.2658227848101267
2913,172464,CA,M,1257.0,231.0,509.0,350.0,535.0,19180.0,5.625,6.0,1.5285714285714285,1.4542857142857142
2914,168171,CA,F,3938.0,203.0,325.0,271.0,344.0,15598.0,13.57142857,10.0,1.2693726937269372,1.1992619926199262
2915,68563,MI,F,2119.0,956.0,1010.0,964.0,987.0,50910.0,22.5,30.0,1.0238589211618256,1.0477178423236515
867,68427,MI,F,483.0,341.0,393.0,382.0,430.0,14629.0,38.0,25.0,1.12565445026178,1.0287958115183247
866,175438,OR,F,925.0,129.0,363.0,215.0,441.0,18634.0,15.46428571,25.0,2.0511627906976746,1.6883720930232557
869,132131,CO,F,,129.0,207.0,168.0,244.0,8382.0,14.875,25.0,1.4523809523809523,1.2321428571428572
872,147305,CA,M,2741.0,618.0,609.0,586.0,558.0,21986.0,12.4,15.0,0.9522184300341296,1.0392491467576792
2924,162618,CA,F,2670.0,427.0,502.0,496.0,551.0,15703.0,4.714285714,4.0,1.1108870967741935,1.0120967741935485
2926,111142,AR,F,505.0,222.0,253.0,342.0,374.0,14178.0,7.35,10.0,1.0935672514619883,0.7397660818713451
2930,138239,AZ,F,2026.0,655.0,711.0,756.0,829.0,31520.0,12.5,10.0,1.0965608465608465,0.9404761904761905
2936,190754,CA,F,3213.0,697.0,703.0,735.0,745.0,21605.0,28.04166667,25.0,1.0136054421768708,0.9564625850340136
2942,62349,IN,M,643.0,,297.0,298.0,321.0,13088.0,30.0,50.0,1.0771812080536913,0.9966442953020134
2945,166508,CA,M,2901.0,459.0,585.0,556.0,711.0,25733.0,13.66666667,20.0,1.2787769784172662,1.0521582733812949
899,156572,CA,M,3092.0,578.0,644.0,641.0,720.0,25768.0,17.33333333,25.0,1.1232449297971918,1.0046801872074882
905,13188,IN,F,679.0,236.0,247.0,304.0,328.0,6997.0,47.18181818,100.0,1.0789473684210527,0.8125
909,145944,CA,F,2679.0,445.0,470.0,535.0,572.0,,6.583333333,13.0,1.0691588785046728,0.8785046728971962
2957,189009,WA,M,1347.0,192.0,361.0,260.0,408.0,16895.0,5.777777778,5.0,1.5692307692307692,1.3884615384615384
912,96000,IL,M,359.0,88.0,218.0,159.0,329.0,10543.0,3.583333333,10.0,2.069182389937107,1.371069182389937
915,189715,CA,F,5708.0,504.0,708.0,575.0,854.0,36020.0,16.25,25.0,1.4852173913043478,1.231304347826087
2965,6649,AZ,F,2026.0,655.0,711.0,756.0,829.0,31520.0,,50.0,1.0965608465608465,0.9404761904761905
919,182286,WA,M,699.0,262.0,208.0,301.0,299.0,12872.0,15.0,20.0,0.9933554817275747,0.6910299003322259
921,100569,MO,M,2241.0,584.0,822.0,716.0,904.0,29643.0,15.0,15.0,1.2625698324022345,1.1480446927374302
2977,148141,CA,F,,661.0,768.0,729.0,826.0,29413.0,11.0,14.0,1.1330589849108368,1.0534979423868314
2979,158935,CA,F,,170.0,186.0,252.0,178.0,14039.0,7.230769231,5.0,0.7063492063492064,0.7380952380952381
2980,145275,CA,F,3833.0,365.0,426.0,461.0,508.0,,12.2,20.0,1.1019522776572668,0.9240780911062907
933,111485,AR,M,361.0,145.0,182.0,199.0,233.0,8563.0,29.57142857,30.0,1.170854271356784,0.914572864321608
