,id,state,gender,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,target_d,rooms_per_neigh,population_per_household
2984,123699,TX,F,1077.0,751.0,733.0,766.0,762.0,28799.0,7.8,10.0,0.9947780678851175,0.9569190600522193
2989,86779,ND,F,331.0,165.0,172.0,232.0,266.0,9324.0,10.66666667,11.0,1.146551724137931,0.7413793103448276
942,81823,WI,M,470.0,234.0,355.0,271.0,365.0,12277.0,25.0,45.0,1.3468634686346863,1.3099630996309963
943,143470,CA,M,4112.0,562.0,798.0,725.0,841.0,34677.0,15.14285714,17.0,1.16,1.1006896551724137
948,65136,MI,F,886.0,490.0,536.0,570.0,606.0,,42.5,20.0,1.063157894736842,0.9403508771929825
949,132558,WY,M,1034.0,511.0,511.0,656.0,610.0,30595.0,15.0,15.0,0.9298780487804879,0.7789634146341463
2997,150799,CA,M,1158.437751,257.0,275.0,376.0,393.0,10990.0,7.625,15.0,1.0452127659574468,0.7313829787234043
3003,6555,FL,M,3125.0,616.0,759.0,714.0,817.0,37628.0,6.098901099,10.0,1.1442577030812324,1.0630252100840336
957,133491,ID,M,679.0,298.0,327.0,332.0,360.0,,46.33333333,100.0,1.0843373493975903,0.9849397590361446
3005,30629,GA,F,680.0,,238.0,320.0,383.0,15732.0,10.0,17.0,1.196875,0.74375
964,187722,MI,M,1348.0,662.0,712.0,752.0,788.0,30766.0,6.2,7.0,1.047872340425532,0.9468085106382979
3013,45873,FL,F,402.0,168.0,251.0,199.0,240.0,10003.0,6.538461539,8.0,1.2060301507537687,1.2613065326633166
968,186334,IN,M,836.0,222.0,431.0,347.0,442.0,16007.0,8.947368421,10.0,1.2737752161383284,1.2420749279538905
970,149152,CA,M,4507.0,,1004.0,893.0,962.0,54642.0,20.0,20.0,1.0772676371780514,1.1243001119820828
3020,14608,CA,F,2556.0,490.0,670.0,610.0,744.0,40178.0,12.09090909,15.0,1.219672131147541,1.098360655737705
3021,9053,CA,F,3081.0,446.0,514.0,485.0,510.0,,13.06666667,20.0,1.0515463917525774,1.0597938144329897
3026,172175,CA,F,658.0,166.0,143.0,206.0,212.0,7704.0,11.33333333,10.0,1.029126213592233,0.6941747572815534
982,189616,CA,M,2680.0,314.0,506.0,402.0,517.0,20665.0,20.0,35.0,1.2860696517412935,1.2587064676616915
3037,56318,KY,F,2008.0,788.0,863.0,782.0,832.0,39749.0,5.166666667,5.0,1.0639386189258313,1.1035805626598465
3039,165366,CA,M,5567.0,1094.0,1189.0,1045.0,1093.0,52169.0,25.0,30.0,1.045933014354067,1.137799043062201
992,190579,CA,M,3200.0,310.0,311.0,333.0,343.0,17224.0,3.106060606,4.0,1.03003003003003,0.933933933933934
3041,145895,CA,F,2679.0,445.0,470.0,535.0,572.0,20693.0,9.75,15.0,1.0691588785046728,0.8785046728971962
996,138829,AZ,F,847.0,,238.0,225.0,308.0,11582.0,11.5,25.0,1.3688888888888888,1.0577777777777777
997,167462,CA,M,2645.0,644.0,655.0,682.0,697.0,20782.0,8.75,15.0,1.0219941348973607,0.9604105571847508
1000,2020,CA,F,3556.0,735.0,701.0,838.0,805.0,34382.0,7.35,7.0,0.9606205250596659,0.8365155131264916
1002,167039,CA,F,3201.0,497.0,552.0,539.0,591.0,19656.0,5.0,5.0,1.0964749536178107,1.0241187384044528
3057,75153,IA,M,750.0,118.0,366.0,152.0,325.0,11638.0,10.66666667,13.0,2.138157894736842,2.4078947368421053
1009,43799,FL,F,1044.0,366.0,318.0,458.0,499.0,22427.0,13.16666667,20.0,1.0895196506550218,0.6943231441048034
3060,104467,KS,M,640.0,168.0,292.0,232.0,302.0,11377.0,3.545454546,3.0,1.3017241379310345,1.2586206896551724
1013,2415,CA,F,5501.0,817.0,924.0,870.0,958.0,41734.0,17.5,25.0,1.1011494252873564,1.0620689655172413
1014,166866,CA,F,3921.0,754.0,804.0,799.0,835.0,33998.0,10.0,12.5,1.0450563204005006,1.0062578222778473
1016,182395,WA,F,755.0,210.0,315.0,244.0,313.0,11983.0,16.5,10.0,1.2827868852459017,1.290983606557377
1018,147835,CA,F,3694.0,421.0,611.0,601.0,666.0,28021.0,32.22222222,20.0,1.108153078202995,1.016638935108153
1020,128857,TX,M,438.0,213.0,213.0,265.0,264.0,7722.0,26.0,15.0,0.9962264150943396,0.8037735849056604
3071,165287,CA,M,2811.0,524.0,577.0,599.0,645.0,23861.0,17.25,22.0,1.0767946577629381,0.9632721202003339
3072,41569,FL,F,1079.0,347.0,714.0,519.0,756.0,24541.0,10.0,18.0,1.4566473988439306,1.3757225433526012
3073,1959,CA,F,2670.0,394.0,493.0,461.0,574.0,24896.0,35.0,50.0,1.245119305856833,1.06941431670282
3079,144050,CA,M,5982.0,1500.0,1500.0,1214.0,1228.0,106273.0,22.5,22.0,1.0115321252059308,1.2355848434925865
1032,163354,CA,F,4313.0,748.0,783.0,752.0,811.0,27850.0,11.85714286,10.0,1.0784574468085106,1.0412234042553192
3080,108420,LA,F,650.0,139.0,131.0,243.0,238.0,9698.0,8.909090909,13.0,0.9794238683127572,0.5390946502057613
1035,155607,CA,F,3152.0,853.0,891.0,908.0,950.0,35415.0,34.0,38.0,1.0462555066079295,0.9812775330396476
3085,179606,WA,F,1326.0,269.0,401.0,347.0,476.0,22329.0,7.25,15.0,1.3717579250720462,1.1556195965417868
1044,182604,WA,F,403.0,195.0,288.0,237.0,365.0,11859.0,20.0,15.0,1.540084388185654,1.2151898734177216
1046,65999,MI,M,2712.0,1022.0,1144.0,989.0,1079.0,49631.0,18.42857143,25.0,1.0910010111223458,1.1567239635995956
3096,171581,CA,M,2644.0,440.0,447.0,555.0,566.0,18944.0,12.5,5.0,1.0198198198198198,0.8054054054054054
3099,43119,FL,F,845.0,334.0,351.0,496.0,511.0,25715.0,6.25,9.0,1.030241935483871,0.7076612903225806
3100,167202,CA,F,2907.0,420.0,514.0,463.0,547.0,18195.0,9.0,15.0,1.181425485961123,1.1101511879049677
1056,185819,CA,M,4153.0,580.0,886.0,640.0,891.0,35520.0,12.0,13.0,1.3921875,1.384375
1063,163731,CA,M,4763.0,502.0,534.0,551.0,609.0,24002.0,9.888888889,11.0,1.105263157894737,0.969147005444646
3111,94902,IL,M,1031.0,305.0,390.0,383.0,437.0,15146.0,30.0,30.0,1.1409921671018277,1.0182767624020888
3113,163843,CA,M,3543.0,484.0,575.0,556.0,624.0,21140.0,10.6,16.0,1.1223021582733812,1.0341726618705036
1066,46201,FL,M,2444.0,,780.0,737.0,782.0,28668.0,15.0,15.0,1.0610583446404342,1.0583446404341927
1065,100369,MO,F,987.0,296.0,354.0,344.0,412.0,17097.0,28.0,28.0,1.197674418604651,1.0290697674418605
1069,116951,TX,F,1565.0,717.0,780.0,704.0,784.0,27276.0,6.1,6.0,1.1136363636363635,1.1079545454545454
3118,157100,CA,F,2556.0,490.0,670.0,610.0,744.0,40178.0,17.27272727,27.0,1.219672131147541,1.098360655737705
3119,166870,CA,F,3700.0,444.0,583.0,559.0,667.0,31003.0,12.5,14.0,1.1932021466905187,1.042933810375671
3123,11961,CA,F,2645.0,644.0,655.0,682.0,697.0,20782.0,21.6,25.0,1.0219941348973607,0.9604105571847508
1081,185353,CA,F,1063.0,,148.0,206.0,223.0,6871.0,3.035714286,3.0,1.0825242718446602,0.7184466019417476
3135,186448,CA,M,5725.0,610.0,763.0,698.0,807.0,53158.0,5.606060606,10.0,1.156160458452722,1.0931232091690544
1088,93809,IL,M,1059.0,334.0,513.0,392.0,528.0,17632.0,7.583333333,10.0,1.346938775510204,1.308673469387755
3139,27968,GA,F,3077.0,,754.0,617.0,692.0,29524.0,5.272727273,5.0,1.1215559157212318,1.2220421393841168
3150,166891,CA,M,4244.0,613.0,818.0,708.0,845.0,,7.357142857,10.0,1.1935028248587571,1.155367231638418
1103,150516,CA,F,3304.0,567.0,614.0,629.0,669.0,21745.0,,25.0,1.0635930047694753,0.9761526232114467
3158,147600,CA,F,3514.0,671.0,732.0,717.0,746.0,30696.0,5.222222222,5.0,1.0404463040446303,1.0209205020920502
1115,52549,TN,M,556.0,202.0,346.0,270.0,389.0,14382.0,13.11111111,30.0,1.4407407407407407,1.2814814814814814
3164,142487,CA,F,5438.0,881.0,967.0,928.0,1051.0,40432.0,15.0,20.0,1.1325431034482758,1.0420258620689655
3166,171205,CA,F,,205.0,221.0,337.0,388.0,22845.0,7.454545455,12.0,1.1513353115727003,0.655786350148368
3167,7451,SC,F,,229.0,350.0,268.0,362.0,13829.0,14.82352941,22.0,1.3507462686567164,1.3059701492537314
1122,162759,CA,F,2620.0,481.0,490.0,519.0,523.0,16047.0,14.42857143,18.0,1.0077071290944124,0.9441233140655106
3171,82739,MN,M,604.0,266.0,372.0,302.0,435.0,21127.0,11.66666667,20.0,1.4403973509933774,1.2317880794701987
3177,143011,CA,F,5727.0,694.0,1051.0,826.0,981.0,47422.0,5.346153846,5.0,1.1876513317191284,1.2723970944309928
3178,66219,MI,M,1139.0,630.0,676.0,670.0,713.0,27594.0,35.0,50.0,1.0641791044776119,1.008955223880597
3180,95525,IL,M,606.0,304.0,322.0,320.0,350.0,13662.0,37.5,30.0,1.09375,1.00625
3182,55527,MS,F,393.0,189.0,224.0,266.0,357.0,11906.0,5.375,4.0,1.3421052631578947,0.8421052631578947
1135,66745,MI,F,584.0,283.0,386.0,307.0,386.0,14843.0,15.0,5.0,1.257328990228013,1.257328990228013
3184,173997,HI,M,3500.0,365.0,521.0,486.0,588.0,27042.0,20.0,20.0,1.2098765432098766,1.0720164609053497
3185,145383,CA,M,3617.0,549.0,558.0,614.0,599.0,19464.0,6.666666667,10.0,0.9755700325732899,0.9087947882736156
1140,187191,GA,F,,436.0,594.0,584.0,764.0,35502.0,15.0,25.0,1.3082191780821917,1.0171232876712328
1142,156866,CA,M,3393.0,537.0,553.0,589.0,580.0,22083.0,20.0,25.0,0.9847198641765704,0.9388794567062818
1144,163369,CA,F,2250.0,181.0,159.0,192.0,167.0,11346.0,6.0,6.0,0.8697916666666666,0.828125
3195,155528,CA,F,,244.0,384.0,311.0,409.0,15753.0,9.666666667,10.0,1.315112540192926,1.234726688102894
3196,94239,IL,F,4750.0,250.0,285.0,314.0,378.0,17013.0,10.0,15.0,1.2038216560509554,0.9076433121019108
1151,162994,CA,M,2750.0,252.0,332.0,302.0,392.0,19558.0,10.66666667,10.0,1.2980132450331126,1.099337748344371
3202,168242,CA,F,2741.0,414.0,453.0,467.0,461.0,18997.0,12.5,12.0,0.987152034261242,0.9700214132762313
1163,102780,MO,F,257.0,148.0,264.0,194.0,273.0,10050.0,10.125,16.0,1.407216494845361,1.3608247422680413
1166,121410,TX,M,931.0,416.0,636.0,543.0,725.0,29273.0,15.0,15.0,1.3351749539594844,1.171270718232044
1169,144735,CA,F,5649.0,750.0,828.0,801.0,888.0,37961.0,8.615384615,10.0,1.1086142322097379,1.0337078651685394
1172,145310,CA,F,3100.0,133.0,488.0,306.0,497.0,18262.0,18.33333333,20.0,1.6241830065359477,1.5947712418300655
1173,40351,FL,F,1074.0,505.0,524.0,528.0,553.0,16470.0,28.0,30.0,1.0473484848484849,0.9924242424242424
3220,47276,AL,M,485.0,247.0,378.0,305.0,370.0,12619.0,7.181818182,6.0,1.2131147540983607,1.2393442622950819
3223,145403,CA,F,2730.0,294.0,304.0,391.0,447.0,15068.0,5.127659575,10.0,1.143222506393862,0.7774936061381074
3226,168103,CA,M,1279.0,280.0,249.0,315.0,276.0,6474.0,,10.0,0.8761904761904762,0.7904761904761904
1181,155856,CA,F,1207.0,284.0,303.0,458.0,488.0,19872.0,7.25,10.0,1.0655021834061136,0.6615720524017468
3240,162687,CA,F,3238.0,271.0,389.0,325.0,402.0,21383.0,15.4,35.0,1.236923076923077,1.196923076923077
3243,151195,CA,F,3905.0,882.0,1022.0,923.0,989.0,35563.0,8.25,10.0,1.0715059588299025,1.1072589382448537
1196,147838,CA,F,3738.0,534.0,581.0,599.0,683.0,26455.0,16.0,20.0,1.1402337228714525,0.9699499165275459
3245,157307,CA,M,3254.0,481.0,607.0,485.0,614.0,18646.0,25.0,30.0,1.265979381443299,1.2515463917525773
1200,133932,WA,M,0.0,55.0,68.0,63.0,89.0,8170.0,4.555555556,5.0,1.4126984126984128,1.0793650793650793
3248,57705,KY,F,375.0,145.0,138.0,189.0,205.0,8278.0,3.576923077,5.0,1.0846560846560847,0.7301587301587301
1202,11562,CA,F,3435.0,490.0,546.0,560.0,614.0,26467.0,,50.0,1.0964285714285715,0.975
3251,163614,CA,F,4051.0,588.0,605.0,617.0,630.0,21692.0,4.571428571,10.0,1.0210696920583469,0.9805510534846029
1205,32843,FL,M,546.0,283.0,256.0,344.0,322.0,,,15.0,0.936046511627907,0.7441860465116279
3261,165241,CA,M,2589.0,620.0,650.0,692.0,733.0,28038.0,11.75,15.0,1.0592485549132948,0.9393063583815029
1218,156224,CA,M,4933.0,691.0,736.0,762.0,816.0,37073.0,26.5,30.0,1.0708661417322836,0.9658792650918635
1222,119362,TX,F,1711.0,400.0,806.0,566.0,810.0,33841.0,16.0,45.0,1.431095406360424,1.4240282685512367
1223,92962,CA,M,,749.0,777.0,784.0,818.0,27400.0,20.0,20.0,1.0433673469387754,0.9910714285714286
1225,157687,CA,F,4954.0,1106.0,1195.0,1086.0,1146.0,42857.0,7.444444444,15.0,1.0552486187845305,1.1003683241252302
3273,189438,HI,M,1563.0,263.0,349.0,275.0,360.0,16647.0,7.666666667,9.0,1.309090909090909,1.269090909090909
3275,168370,CA,F,2798.0,425.0,428.0,469.0,474.0,21926.0,14.5,15.0,1.0106609808102345,0.9125799573560768
3280,55956,FL,F,1625.0,450.0,531.0,578.0,660.0,33485.0,,10.0,1.1418685121107266,0.9186851211072664
3285,174576,OR,F,681.0,335.0,398.0,356.0,419.0,14011.0,30.75,51.0,1.1769662921348314,1.1179775280898876
1241,162740,CA,F,2807.0,478.0,497.0,504.0,542.0,17103.0,12.75,14.0,1.0753968253968254,0.9861111111111112
3289,176253,OR,F,1506.0,517.0,573.0,632.0,711.0,39301.0,32.91666667,50.0,1.125,0.9066455696202531
1246,89768,IL,M,962.0,327.0,479.0,361.0,465.0,14486.0,,11.0,1.2880886426592797,1.3268698060941828
3299,71616,MI,M,501.0,397.0,403.0,424.0,434.0,12437.0,27.625,50.0,1.0235849056603774,0.9504716981132075
1251,56674,KY,M,335.0,137.0,205.0,166.0,195.0,6927.0,,15.0,1.1746987951807228,1.2349397590361446
3302,172784,CA,F,688.0,175.0,187.0,258.0,292.0,9422.0,5.571428571,5.0,1.1317829457364341,0.7248062015503876
1255,166350,CA,F,3333.0,690.0,871.0,759.0,913.0,37495.0,,25.0,1.2028985507246377,1.1475625823451912
3303,145637,CA,F,2908.0,606.0,644.0,677.0,717.0,,16.25,25.0,1.0590841949778433,0.9512555391432792
1265,88886,IL,M,962.0,391.0,444.0,452.0,486.0,17404.0,35.0,40.0,1.075221238938053,0.9823008849557522
1269,85204,MN,M,359.0,168.0,258.0,203.0,269.0,9568.0,11.91666667,20.0,1.3251231527093597,1.270935960591133
1270,143782,CA,M,5854.0,927.0,1077.0,920.0,993.0,45167.0,28.0,25.0,1.0793478260869565,1.1706521739130435
3320,175112,CA,F,3018.0,728.0,749.0,749.0,757.0,21525.0,20.0,20.0,1.0106809078771695,1.0
1272,190157,NC,F,603.0,173.0,215.0,239.0,329.0,12562.0,9.857142857,15.0,1.3765690376569037,0.899581589958159
3325,149199,CA,M,2667.0,481.0,577.0,579.0,671.0,23903.0,7.666666667,15.0,1.1588946459412781,0.9965457685664939
1282,143790,CA,F,5907.0,1285.0,1340.0,1063.0,1144.0,91205.0,16.0,15.0,1.0761994355597366,1.2605832549388523
3332,163591,CA,M,3919.0,427.0,453.0,552.0,589.0,,23.14285714,35.0,1.0670289855072463,0.8206521739130435
1284,57017,FL,F,484.0,150.0,243.0,195.0,266.0,11909.0,20.0,20.0,1.3641025641025641,1.2461538461538462
1287,178498,WA,M,1642.0,275.0,388.0,349.0,485.0,19679.0,11.83333333,15.0,1.3896848137535818,1.1117478510028653
3337,89210,AR,F,493.0,188.0,202.0,223.0,259.0,9997.0,44.72727273,25.0,1.1614349775784754,0.905829596412556
1292,67712,MI,F,459.0,116.0,518.0,280.0,533.0,19070.0,,100.0,1.9035714285714285,1.85
3340,189199,KS,F,636.0,311.0,412.0,332.0,495.0,16133.0,16.66666667,25.0,1.4909638554216869,1.2409638554216869
1295,14984,MN,M,1793.0,781.0,796.0,832.0,849.0,27481.0,14.28571429,15.0,1.0204326923076923,0.9567307692307693
3344,143299,CA,M,2581.0,,641.0,561.0,676.0,21182.0,14.44444444,15.0,1.2049910873440286,1.142602495543672
1314,96763,IL,F,427.0,71.0,141.0,121.0,253.0,6671.0,,20.0,2.090909090909091,1.165289256198347
1315,144691,CA,M,5806.0,778.0,871.0,830.0,896.0,50987.0,20.0,20.0,1.0795180722891566,1.0493975903614459
3363,164989,CA,F,5287.0,,1105.0,949.0,1002.0,43904.0,13.375,30.0,1.0558482613277134,1.1643835616438356
1318,111592,AR,M,318.0,53.0,105.0,113.0,152.0,3748.0,17.45454546,16.0,1.345132743362832,0.9292035398230089
1320,121554,TX,F,1900.0,404.0,582.0,498.0,664.0,34592.0,5.2,6.0,1.3333333333333333,1.1686746987951808
1324,14386,MO,F,2528.0,439.0,591.0,542.0,686.0,32768.0,24.77777778,10.0,1.2656826568265682,1.0904059040590406
1325,184011,WA,F,1183.0,217.0,528.0,379.0,628.0,24703.0,37.5,25.0,1.6569920844327177,1.3931398416886545
1328,84967,MN,M,418.0,190.0,290.0,244.0,403.0,13707.0,10.71428571,15.0,1.651639344262295,1.1885245901639345
3377,32380,FL,M,825.0,266.0,263.0,405.0,419.0,17633.0,4.764705882,5.0,1.0345679012345679,0.6493827160493827
1333,12003,CA,F,,749.0,785.0,795.0,838.0,30685.0,12.3125,20.0,1.0540880503144654,0.9874213836477987
1338,127392,TX,M,592.0,188.0,406.0,240.0,359.0,14406.0,16.27272727,23.0,1.4958333333333333,1.6916666666666667
3391,151986,CA,F,2598.0,518.0,570.0,576.0,627.0,27570.0,9.0,15.0,1.0885416666666667,0.9895833333333334
1347,51683,TN,M,690.0,194.0,371.0,263.0,411.0,13120.0,5.0,5.0,1.5627376425855513,1.4106463878326996
3397,64650,MI,M,587.0,304.0,319.0,362.0,400.0,15481.0,26.5,40.0,1.1049723756906078,0.8812154696132597
3398,144974,CA,M,3404.0,752.0,750.0,770.0,761.0,31850.0,10.0,20.0,0.9883116883116884,0.974025974025974
1352,159424,CA,M,3276.0,358.0,478.0,436.0,555.0,23535.0,25.0,75.0,1.2729357798165137,1.0963302752293578
1357,57964,KY,M,428.0,166.0,304.0,240.0,334.0,13608.0,9.1875,12.0,1.3916666666666666,1.2666666666666666
3411,15349,NC,M,651.0,201.0,367.0,336.0,472.0,30052.0,20.0,30.0,1.4047619047619047,1.0922619047619047
3414,131263,CO,F,475.0,82.0,90.0,150.0,125.0,7813.0,9.533333333,12.0,0.8333333333333334,0.6
1367,41065,NV,F,1569.0,673.0,672.0,785.0,781.0,25775.0,12.5,15.0,0.9949044585987261,0.8560509554140128
3419,167755,CA,M,5940.0,761.0,1114.0,721.0,1004.0,43571.0,13.0,18.0,1.3925104022191401,1.5450762829403606
3430,163316,CA,M,4769.0,518.0,660.0,607.0,757.0,38507.0,28.75,40.0,1.2471169686985173,1.0873146622734762
3431,93824,IL,F,1105.0,351.0,461.0,362.0,468.0,13805.0,4.576923077,10.0,1.292817679558011,1.2734806629834254
3433,4017,CA,F,5725.0,610.0,763.0,698.0,807.0,53158.0,9.923076923,15.0,1.156160458452722,1.0931232091690544
1386,15651,NC,F,1497.0,581.0,678.0,667.0,762.0,30594.0,6.928571429,10.0,1.1424287856071964,1.0164917541229386
1394,121071,TX,F,900.0,273.0,337.0,336.0,455.0,19298.0,13.6,15.0,1.3541666666666667,1.0029761904761905
3445,171738,CA,M,2098.0,564.0,752.0,611.0,730.0,34394.0,9.75,12.0,1.1947626841243864,1.2307692307692308
1403,164044,CA,M,5795.0,1329.0,1326.0,1201.0,1204.0,,11.66666667,15.0,1.0024979184013323,1.1040799333888427
3454,12361,IL,F,5778.0,517.0,1068.0,668.0,996.0,,62.5,100.0,1.4910179640718564,1.598802395209581
3455,136428,AZ,F,1887.0,591.0,801.0,672.0,829.0,47673.0,15.0,25.0,1.2336309523809523,1.1919642857142858
1408,47385,AL,M,2432.0,1273.0,1332.0,1057.0,1105.0,55765.0,15.0,15.0,1.0454115421002839,1.260170293282876
1409,92312,IL,F,3573.0,1245.0,1474.0,1065.0,1179.0,83519.0,10.33333333,24.0,1.1070422535211268,1.384037558685446
3459,171397,IN,M,709.0,403.0,459.0,485.0,549.0,21035.0,29.0,25.0,1.131958762886598,0.9463917525773196
1418,5614,CA,M,1803.0,281.0,418.0,364.0,492.0,24681.0,13.71428571,19.0,1.3516483516483517,1.1483516483516483
3469,157311,CA,M,5344.0,705.0,943.0,787.0,945.0,55857.0,17.5,25.0,1.2007623888182972,1.1982210927573063
1429,147484,CA,M,5439.0,984.0,1029.0,961.0,1004.0,42403.0,12.22222222,12.0,1.04474505723205,1.0707596253902185
1430,151907,CA,F,3477.0,424.0,601.0,528.0,629.0,27103.0,5.4,6.0,1.191287878787879,1.1382575757575757
1432,146742,CA,M,3909.0,870.0,886.0,878.0,901.0,34835.0,11.28571429,15.0,1.0261958997722096,1.0091116173120729
3480,149164,CA,M,3385.0,608.0,731.0,705.0,784.0,35534.0,14.2,25.0,1.1120567375886525,1.0368794326241135
3483,12330,IL,M,1326.0,550.0,503.0,675.0,644.0,17543.0,41.83333333,100.0,0.9540740740740741,0.7451851851851852
3492,11143,IA,M,424.0,294.0,332.0,310.0,368.0,,39.0,44.0,1.1870967741935483,1.070967741935484
3496,11943,CA,F,3447.0,357.0,400.0,451.0,503.0,19465.0,13.44444444,10.0,1.1152993348115299,0.8869179600886918
1453,30450,GA,F,1156.0,420.0,617.0,541.0,655.0,22639.0,31.0,50.0,1.210720887245841,1.1404805914972274
3507,77848,WI,F,691.0,249.0,406.0,311.0,436.0,13489.0,5.0,5.0,1.4019292604501608,1.3054662379421222
3509,82518,MN,M,906.0,476.0,617.0,563.0,668.0,22377.0,30.28571429,42.0,1.1865008880994672,1.0959147424511546
